Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-03-29,Chair,East,Commercial,6,1848.84,0.21,8763.5
2024-03-10,Bed,East,Residential,3,106.82,0.12,282.0
2024-11-29,Bed,West,Residential,9,428.23,0.22,3006.17
2024-10-04,Chair,East,Commercial,2,378.95,0.29,538.11
2024-08-22,Bed,West,Commercial,6,1549.04,0.1,8364.82
2024-09-25,Bed,South,Residential,7,1151.44,0.16,6770.47
2024-06-27,Sofa,West,Commercial,6,1004.08,0.21,4759.34
2024-10-19,Bed,East,Residential,10,1926.6,0.13,16761.42
2024-02-18,Chair,East,Residential,7,1835.85,0.21,10152.25
2024-05-23,Table,North,Residential,6,598.25,0.23,2763.92
2024-12-31,Bed,West,Residential,6,793.12,0.09,4330.44
2024-03-15,Bed,West,Commercial,6,1806.13,0.1,9753.1
2024-02-03,Chair,South,Commercial,1,1971.93,0.27,1439.51
2024-05-22,Table,East,Residential,7,407.43,0.14,2452.73
2024-04-25,Table,South,Residential,4,108.16,0.13,376.4
2024-04-08,Sofa,North,Commercial,8,644.08,0.18,4225.16
2024-09-30,Sofa,North,Commercial,2,519.9,0.04,998.21
2024-10-31,Sofa,East,Commercial,6,1327.4,0.05,7566.18
2024-06-04,Sofa,East,Residential,9,169.7,0.12,1344.02
2024-02-16,Bed,West,Commercial,4,1267.95,0.1,4564.62
2024-08-11,Table,West,Commercial,8,1374.45,0.16,9236.3
2024-02-14,Table,North,Residential,3,1584.72,0.26,3518.08
2024-08-04,Bed,West,Commercial,2,1230.97,0.05,2338.84
2024-11-10,Sofa,West,Residential,9,113.76,0.27,747.4
2024-06-21,Sofa,East,Residential,6,1360.72,0.19,6613.1
2024-01-28,Sofa,East,Residential,5,682.59,0.22,2662.1
2024-03-11,Sofa,East,Commercial,4,407.01,0.28,1172.19
2024-01-06,Bed,North,Residential,5,486.0,0.02,2381.4
2024-09-05,Table,East,Commercial,10,349.01,0.12,3071.29
2024-01-23,Sofa,West,Commercial,6,1447.53,0.02,8511.48
2024-08-11,Chair,North,Commercial,3,1511.14,0.13,3944.08
2024-07-24,Table,North,Residential,10,1829.22,0.1,16462.98
2024-01-28,Sofa,West,Commercial,1,1199.39,0.19,971.51
2024-05-25,Chair,North,Commercial,10,1621.54,0.05,15404.63
2024-12-25,Chair,North,Residential,9,1297.21,0.03,11324.64
2024-10-08,Chair,East,Residential,8,1535.75,0.13,10688.82
2024-02-26,Bed,South,Residential,3,688.78,0.19,1673.74
2024-02-13,Table,West,Residential,1,1483.92,0.16,1246.49
2024-11-21,Bed,South,Commercial,6,1174.21,0.21,5565.76
2024-04-28,Chair,West,Commercial,8,542.67,0.2,3473.09
2024-07-26,Bed,South,Residential,2,229.15,0.07,426.22
2024-02-24,Table,East,Residential,8,199.36,0.05,1515.14
2024-12-26,Bed,North,Commercial,3,1707.16,0.11,4558.12
2024-08-31,Sofa,South,Commercial,7,1118.78,0.07,7283.26
2024-05-14,Bed,South,Commercial,5,485.61,0.22,1893.88
2024-12-19,Table,West,Residential,2,1243.24,0.06,2337.29
2024-01-28,Table,North,Residential,7,1304.76,0.27,6667.32
2024-05-28,Chair,East,Commercial,4,497.32,0.16,1671.0
2024-11-24,Bed,South,Residential,4,283.88,0.18,931.13
2024-10-15,Chair,West,Residential,4,362.26,0.05,1376.59
2024-04-28,Bed,North,Commercial,1,353.28,0.25,264.96
2024-09-07,Sofa,South,Residential,9,1765.01,0.22,12390.37
2024-02-23,Chair,North,Commercial,9,640.69,0.29,4094.01
2024-11-27,Bed,North,Commercial,5,1178.41,0.04,5656.37
2024-10-12,Table,North,Commercial,9,881.65,0.03,7696.8
2024-01-28,Bed,East,Residential,8,1427.19,0.22,8905.67
2024-07-04,Chair,North,Commercial,7,487.37,0.03,3309.24
2024-02-18,Table,North,Commercial,4,906.53,0.19,2937.16
2024-10-26,Sofa,North,Commercial,9,1340.35,0.12,10615.57
2024-03-16,Table,South,Residential,9,678.22,0.25,4577.99
2024-10-07,Sofa,East,Commercial,4,738.39,0.05,2805.88
2024-08-10,Sofa,East,Residential,10,560.92,0.24,4262.99
2024-02-26,Table,East,Commercial,3,1985.64,0.01,5897.35
2024-09-03,Sofa,North,Commercial,1,1451.92,0.04,1393.84
2024-03-14,Table,West,Residential,9,1906.59,0.01,16987.72
2024-01-01,Table,South,Commercial,3,450.76,0.05,1284.67
2024-10-12,Chair,West,Commercial,2,560.01,0.23,862.42
2024-03-12,Chair,East,Residential,7,113.49,0.01,786.49
2024-07-20,Bed,East,Residential,4,459.29,0.27,1341.13
2024-12-24,Bed,East,Residential,6,424.34,0.29,1807.69
2024-08-25,Table,East,Commercial,2,1148.62,0.2,1837.79
2024-04-08,Table,North,Commercial,3,639.67,0.0,1919.01
2024-04-18,Bed,South,Commercial,7,175.97,0.29,874.57
2024-07-02,Bed,South,Residential,5,1668.23,0.06,7840.68
2024-12-18,Chair,North,Commercial,3,656.37,0.19,1594.98
2024-03-03,Chair,South,Commercial,7,1762.92,0.15,10489.37
2024-01-21,Sofa,West,Residential,5,988.15,0.27,3606.75
2024-05-25,Sofa,East,Residential,1,492.57,0.08,453.16
2024-03-28,Chair,East,Commercial,4,833.4,0.2,2666.88
2024-10-14,Bed,West,Commercial,3,620.24,0.24,1414.15
2024-04-10,Sofa,East,Commercial,1,1431.05,0.11,1273.63
2024-08-23,Bed,West,Commercial,7,268.61,0.13,1635.83
2024-01-03,Bed,North,Commercial,8,673.5,0.0,5388.0
2024-03-15,Sofa,South,Commercial,6,796.66,0.14,4110.77
2024-02-07,Chair,North,Commercial,9,437.69,0.03,3821.03
2024-12-08,Chair,West,Commercial,1,1456.39,0.07,1354.44
2024-07-07,Chair,North,Residential,5,1278.2,0.29,4537.61
2024-02-29,Table,South,Residential,8,970.27,0.07,7218.81
2024-07-11,Chair,North,Commercial,5,466.85,0.23,1797.37
2024-06-09,Table,South,Commercial,2,443.92,0.2,710.27
2024-02-12,Bed,North,Residential,4,1443.3,0.09,5253.61
2024-12-11,Table,East,Commercial,6,1838.89,0.13,9599.01
2024-09-24,Bed,North,Residential,2,1280.85,0.1,2305.53
2024-04-18,Sofa,South,Commercial,10,1834.05,0.05,17423.47
2024-10-31,Table,South,Residential,2,869.96,0.13,1513.73
2024-01-31,Table,East,Residential,9,697.67,0.01,6216.24
2024-07-23,Sofa,West,Commercial,9,1023.97,0.24,7003.95
2024-03-23,Bed,South,Commercial,3,642.95,0.08,1774.54
2024-06-04,Table,East,Commercial,7,563.3,0.01,3903.67
2024-04-12,Chair,West,Commercial,7,1987.92,0.23,10714.89
2024-10-17,Chair,West,Residential,8,1726.64,0.06,12984.33
2024-10-15,Table,South,Residential,8,1358.71,0.06,10217.5
2024-02-10,Chair,South,Commercial,6,1589.74,0.11,8489.21
2024-07-09,Bed,South,Commercial,7,1695.85,0.26,8784.5
2024-11-27,Chair,East,Commercial,2,614.44,0.16,1032.26
2024-10-13,Sofa,North,Commercial,5,1281.68,0.05,6087.98
2024-05-12,Sofa,South,Residential,2,1540.26,0.07,2864.88
2024-02-26,Sofa,West,Commercial,2,972.65,0.28,1400.62
2024-09-14,Chair,South,Commercial,2,1243.22,0.28,1790.24
2024-04-06,Chair,South,Residential,7,845.16,0.28,4259.61
2024-06-24,Chair,West,Residential,4,331.8,0.09,1207.75
2024-10-17,Bed,West,Residential,3,1679.21,0.25,3778.22
2024-11-15,Chair,West,Commercial,7,1423.29,0.07,9265.62
2024-09-29,Table,South,Commercial,4,923.14,0.27,2695.57
2024-07-03,Sofa,East,Commercial,5,956.26,0.17,3968.48
2024-05-05,Bed,North,Residential,10,592.1,0.02,5802.58
2024-10-28,Bed,East,Residential,4,241.49,0.14,830.73
2024-11-23,Chair,West,Residential,3,755.2,0.21,1789.82
2024-05-13,Sofa,North,Commercial,9,377.02,0.27,2477.02
2024-02-27,Table,South,Commercial,10,1468.94,0.26,10870.16
2024-08-01,Chair,South,Residential,5,679.07,0.13,2953.95
2024-12-18,Chair,East,Commercial,5,348.07,0.08,1601.12
2024-04-12,Chair,South,Residential,10,294.19,0.1,2647.71
2024-05-24,Sofa,South,Residential,6,1921.7,0.23,8878.25
2024-06-21,Bed,South,Commercial,3,1444.8,0.04,4161.02
2024-09-04,Sofa,North,Commercial,4,860.55,0.07,3201.25
2024-01-29,Bed,South,Commercial,5,1481.84,0.22,5779.18
2024-08-05,Chair,North,Residential,9,1744.61,0.1,14131.34
2024-09-07,Table,North,Residential,9,1557.49,0.11,12475.49
2024-08-27,Sofa,West,Commercial,10,409.1,0.06,3845.54
2024-06-17,Chair,South,Commercial,9,892.9,0.1,7232.49
2024-04-28,Table,North,Commercial,3,1063.0,0.25,2391.75
2024-09-07,Table,East,Residential,9,1298.95,0.15,9936.97
2024-02-19,Chair,East,Commercial,8,326.11,0.11,2321.9
2024-07-28,Sofa,South,Commercial,6,204.16,0.18,1004.47
2024-04-29,Sofa,South,Commercial,9,1494.83,0.13,11704.52
2024-05-24,Sofa,South,Residential,9,584.46,0.27,3839.9
2024-07-27,Chair,West,Commercial,7,1134.81,0.02,7784.8
2024-06-29,Chair,West,Commercial,5,1286.99,0.19,5212.31
2024-11-01,Chair,South,Residential,3,342.65,0.12,904.6
2024-01-03,Sofa,East,Residential,2,266.4,0.12,468.86
2024-02-05,Table,South,Residential,8,427.08,0.16,2869.98
2024-02-22,Chair,South,Residential,8,1559.67,0.2,9981.89
2024-04-05,Sofa,West,Commercial,7,1138.7,0.06,7492.65
2024-08-12,Bed,West,Residential,2,1910.47,0.15,3247.8
2024-03-12,Bed,West,Commercial,3,239.45,0.03,696.8
2024-08-09,Bed,East,Residential,8,1725.17,0.19,11179.1
2024-11-13,Table,East,Commercial,5,308.82,0.01,1528.66
2024-04-23,Table,North,Commercial,9,789.9,0.09,6469.28
2024-04-09,Table,East,Residential,7,195.51,0.22,1067.48
2024-09-16,Sofa,North,Residential,3,1861.83,0.07,5194.51
2024-04-16,Bed,North,Commercial,1,1162.47,0.13,1011.35
2024-04-14,Chair,South,Residential,8,1335.96,0.17,8870.77
2024-05-05,Chair,South,Residential,1,1135.8,0.3,795.06
2024-12-06,Bed,East,Residential,9,893.71,0.07,7480.35
2024-04-14,Table,West,Commercial,4,625.54,0.0,2502.16
2024-09-30,Sofa,North,Commercial,10,1344.07,0.06,12634.26
2024-06-19,Sofa,South,Residential,6,955.49,0.15,4873.0
2024-11-16,Chair,South,Residential,10,1575.63,0.1,14180.67
2024-11-15,Bed,North,Commercial,6,265.28,0.25,1193.76
2024-06-21,Table,West,Commercial,6,1069.94,0.19,5199.91
2024-04-03,Chair,East,Commercial,7,547.0,0.06,3599.26
2024-12-18,Sofa,South,Commercial,2,1404.54,0.21,2219.17
2024-08-04,Sofa,West,Commercial,7,149.51,0.2,837.26
2024-06-19,Sofa,East,Residential,3,1167.27,0.15,2976.54
2024-01-09,Bed,East,Commercial,8,681.95,0.14,4691.82
2024-03-13,Chair,West,Commercial,3,1660.05,0.27,3635.51
2024-02-13,Table,North,Commercial,10,403.19,0.11,3588.39
2024-03-13,Table,North,Residential,1,1012.22,0.11,900.88
2024-06-02,Chair,South,Commercial,5,1881.89,0.2,7527.56
2024-04-07,Sofa,East,Commercial,5,1329.98,0.13,5785.41
2024-07-16,Bed,West,Commercial,4,556.54,0.2,1780.93
2024-07-01,Table,West,Residential,4,963.44,0.25,2890.32
2024-12-23,Chair,West,Commercial,9,279.35,0.05,2388.44
2024-12-27,Sofa,North,Commercial,7,489.67,0.1,3084.92
2024-03-29,Sofa,North,Residential,10,1123.6,0.06,10561.84
2024-06-20,Chair,West,Commercial,9,1144.96,0.3,7213.25
2024-06-19,Table,West,Commercial,8,842.46,0.18,5526.54
2024-07-07,Bed,South,Commercial,1,1262.75,0.27,921.81
2024-05-26,Bed,North,Commercial,3,1747.19,0.09,4769.83
2024-11-28,Sofa,South,Commercial,7,1130.44,0.09,7200.9
2024-03-13,Sofa,South,Commercial,10,1383.61,0.14,11899.05
2024-02-22,Table,South,Residential,2,1506.63,0.1,2711.93
2024-07-25,Bed,South,Residential,8,537.65,0.23,3311.92
2024-11-13,Chair,North,Commercial,4,1085.06,0.02,4253.44
2024-01-04,Bed,West,Residential,8,876.23,0.04,6729.45
2024-01-11,Table,South,Residential,6,638.64,0.19,3103.79
2024-04-03,Bed,North,Residential,9,651.88,0.3,4106.84
2024-05-30,Bed,South,Residential,9,831.1,0.03,7255.5
2024-03-13,Bed,South,Residential,4,610.28,0.28,1757.61
2024-09-13,Sofa,South,Residential,2,120.58,0.07,224.28
2024-10-10,Sofa,South,Residential,3,1996.37,0.07,5569.87
2024-12-18,Bed,West,Residential,1,679.14,0.21,536.52
2024-07-18,Sofa,East,Residential,7,742.82,0.28,3743.81
2024-11-30,Table,South,Commercial,10,356.86,0.01,3532.91
2024-01-21,Bed,North,Residential,5,1988.76,0.02,9744.92
2024-11-25,Chair,East,Commercial,1,314.35,0.11,279.77
2024-10-10,Bed,East,Residential,5,417.13,0.22,1626.81
2024-03-20,Table,West,Commercial,1,1330.92,0.05,1264.37
2024-12-16,Chair,North,Commercial,3,1250.69,0.23,2889.09
2024-03-01,Sofa,North,Residential,3,1046.8,0.28,2261.09
2024-05-03,Table,East,Residential,8,152.59,0.08,1123.06
2024-03-05,Chair,North,Commercial,6,1313.79,0.04,7567.43
2024-01-17,Bed,North,Commercial,8,401.2,0.14,2760.26
2024-04-14,Sofa,North,Commercial,5,1304.7,0.1,5871.15
2024-08-03,Sofa,South,Residential,4,182.85,0.29,519.29
2024-01-15,Table,North,Commercial,7,919.63,0.25,4828.06
2024-03-01,Table,North,Commercial,1,763.05,0.26,564.66
2024-01-27,Sofa,West,Residential,6,947.89,0.24,4322.38
2024-04-13,Sofa,North,Residential,6,865.58,0.13,4518.33
2024-09-21,Bed,North,Commercial,10,210.81,0.18,1728.64
2024-12-19,Sofa,East,Residential,7,992.71,0.29,4933.77
2024-01-11,Sofa,North,Residential,8,1554.35,0.08,11440.02
2024-09-26,Table,North,Residential,1,633.3,0.21,500.31
2024-10-17,Chair,East,Commercial,1,768.6,0.23,591.82
2024-08-17,Chair,West,Commercial,7,1856.21,0.24,9875.04
2024-03-09,Bed,North,Residential,2,1720.4,0.06,3234.35
2024-07-28,Sofa,East,Residential,6,733.19,0.17,3651.29
2024-11-02,Sofa,West,Residential,7,723.13,0.02,4960.67
2024-03-05,Chair,East,Commercial,8,419.65,0.03,3256.48
2024-03-24,Table,North,Commercial,7,1630.68,0.11,10159.14
2024-08-13,Table,South,Residential,8,1560.53,0.01,12359.4
2024-11-27,Chair,North,Commercial,9,1303.3,0.1,10556.73
2024-05-28,Chair,North,Commercial,10,657.04,0.05,6241.88
2024-11-16,Chair,East,Commercial,10,359.1,0.09,3267.81
2024-03-24,Table,East,Commercial,4,471.26,0.28,1357.23
2024-07-30,Bed,West,Residential,5,397.33,0.28,1430.39
2024-05-30,Table,West,Commercial,7,1542.97,0.11,9612.7
2024-01-13,Table,East,Residential,7,1328.24,0.02,9111.73
2024-01-10,Bed,North,Residential,10,1809.68,0.2,14477.44
2024-04-05,Bed,North,Residential,4,1484.42,0.25,4453.26
2024-10-06,Chair,West,Commercial,5,834.16,0.04,4003.97
2024-11-18,Sofa,West,Residential,2,313.07,0.29,444.56
2024-04-05,Chair,West,Commercial,1,482.56,0.01,477.73
2024-09-23,Sofa,West,Residential,10,1336.87,0.0,13368.7
2024-09-01,Bed,West,Residential,6,1611.83,0.27,7059.82
2024-05-03,Table,East,Commercial,2,710.33,0.01,1406.45
2024-11-24,Bed,South,Residential,10,1309.56,0.08,12047.95
2024-08-02,Sofa,West,Commercial,2,109.86,0.16,184.56
2024-05-08,Bed,East,Commercial,9,1468.2,0.16,11099.59
2024-02-13,Sofa,West,Residential,3,509.25,0.28,1099.98
2024-12-20,Sofa,South,Commercial,5,845.18,0.25,3169.42
2024-03-18,Table,South,Commercial,6,1244.59,0.14,6422.08
2024-05-01,Sofa,West,Commercial,5,1568.19,0.12,6900.04
2024-03-09,Sofa,West,Commercial,10,1289.4,0.02,12636.12
2024-04-14,Bed,South,Residential,2,1489.14,0.02,2918.71
2024-10-12,Chair,East,Residential,3,260.28,0.04,749.61
2024-07-16,Table,West,Commercial,1,1266.48,0.12,1114.5
2024-06-19,Table,South,Residential,7,944.76,0.05,6282.65
2024-12-03,Sofa,East,Residential,2,1288.12,0.21,2035.23
2024-12-28,Bed,South,Residential,4,938.14,0.09,3414.83
2024-09-27,Bed,North,Residential,5,1809.17,0.18,7417.6
2024-06-13,Sofa,North,Commercial,6,1499.56,0.08,8277.57
2024-04-23,Chair,West,Residential,3,1442.18,0.13,3764.09
2024-03-23,Sofa,West,Residential,5,551.38,0.14,2370.93
2024-04-20,Table,West,Residential,9,1631.28,0.14,12626.11
2024-02-04,Chair,South,Residential,4,1365.67,0.15,4643.28
2024-12-28,Chair,South,Residential,3,512.99,0.18,1261.96
2024-04-23,Sofa,South,Commercial,7,915.1,0.03,6213.53
2024-12-20,Table,West,Commercial,4,148.38,0.15,504.49
2024-04-16,Chair,North,Residential,2,461.41,0.25,692.12
2024-03-05,Chair,East,Residential,5,605.64,0.28,2180.3
2024-09-07,Table,South,Commercial,10,1656.43,0.26,12257.58
2024-10-20,Bed,South,Commercial,5,585.15,0.17,2428.37
2024-02-03,Chair,South,Commercial,10,1568.19,0.28,11290.97
2024-04-14,Chair,West,Residential,5,1659.75,0.22,6473.02
2024-11-25,Sofa,East,Commercial,3,1596.93,0.29,3401.46
2024-11-06,Table,North,Commercial,3,752.57,0.11,2009.36
2024-10-29,Chair,South,Commercial,4,880.6,0.16,2958.82
2024-09-02,Table,East,Residential,5,394.66,0.02,1933.83
2024-11-11,Chair,East,Commercial,2,307.34,0.23,473.3
2024-09-21,Sofa,East,Commercial,9,259.15,0.26,1725.94
2024-08-11,Table,East,Commercial,10,733.97,0.24,5578.17
2024-08-11,Chair,East,Residential,10,1672.79,0.23,12880.48
2024-05-24,Table,West,Commercial,5,296.58,0.29,1052.86
2024-03-20,Sofa,South,Commercial,5,1370.64,0.28,4934.3
2024-01-21,Bed,West,Residential,4,144.3,0.24,438.67
2024-10-29,Bed,South,Commercial,8,1410.81,0.18,9254.91
2024-05-29,Sofa,East,Commercial,8,1783.75,0.04,13699.2
2024-04-09,Bed,West,Residential,7,1817.83,0.0,12724.81
2024-07-15,Bed,West,Commercial,3,956.15,0.04,2753.71
2024-01-14,Bed,South,Residential,6,1288.23,0.13,6724.56
2024-07-11,Sofa,East,Commercial,4,1917.37,0.07,7132.62
2024-03-15,Sofa,East,Commercial,10,246.35,0.09,2241.78
2024-03-20,Table,East,Residential,2,637.93,0.08,1173.79
2024-05-09,Sofa,South,Commercial,5,1666.9,0.02,8167.81
2024-04-12,Table,North,Commercial,8,1632.04,0.25,9792.24
2024-06-11,Chair,East,Residential,9,1486.12,0.19,10833.81
2024-02-18,Bed,East,Commercial,6,446.38,0.28,1928.36
2024-06-12,Chair,South,Residential,5,712.72,0.24,2708.34
2024-09-24,Sofa,North,Commercial,8,1982.42,0.11,14114.83
2024-08-21,Chair,North,Commercial,2,1310.01,0.14,2253.22
2024-12-30,Sofa,East,Residential,1,508.19,0.15,431.96
2024-11-10,Table,West,Residential,6,1876.8,0.17,9346.46
2024-05-22,Chair,South,Commercial,9,686.95,0.07,5749.77
2024-10-11,Bed,West,Commercial,10,1097.53,0.28,7902.22
2024-06-01,Sofa,North,Residential,2,1225.44,0.18,2009.72
2024-10-03,Table,East,Residential,4,1468.01,0.02,5754.6
2024-02-09,Table,West,Commercial,6,742.48,0.16,3742.1
2024-12-23,Bed,South,Commercial,2,1828.99,0.1,3292.18
2024-04-10,Sofa,East,Commercial,5,367.37,0.24,1396.01
2024-09-08,Sofa,North,Residential,9,1116.8,0.12,8845.06
2024-06-13,Table,West,Residential,4,424.41,0.01,1680.66
2024-01-15,Sofa,East,Commercial,6,1097.28,0.08,6056.99
2024-05-21,Table,West,Residential,10,788.55,0.0,7885.5
2024-03-19,Table,West,Residential,9,643.98,0.04,5563.99
2024-06-06,Table,East,Commercial,7,436.73,0.17,2537.4
2024-03-12,Sofa,South,Commercial,4,1775.81,0.12,6250.85
2024-08-22,Sofa,South,Residential,1,1127.27,0.22,879.27
2024-10-27,Table,East,Commercial,5,649.26,0.03,3148.91
2024-11-02,Table,East,Commercial,9,970.8,0.13,7601.36
2024-10-08,Sofa,East,Residential,2,193.64,0.17,321.44
2024-05-05,Table,North,Commercial,2,1328.55,0.22,2072.54
2024-02-26,Table,North,Residential,7,648.09,0.05,4309.8
2024-08-17,Sofa,East,Residential,6,318.56,0.28,1376.18
2024-01-11,Chair,North,Commercial,6,1033.3,0.19,5021.84
2024-07-30,Sofa,South,Commercial,2,1856.8,0.23,2859.47
2024-04-29,Chair,North,Residential,4,1114.29,0.09,4056.02
2024-04-26,Chair,East,Residential,6,1551.51,0.28,6702.52
2024-08-16,Chair,North,Commercial,3,1943.01,0.18,4779.8
2024-09-19,Table,West,Commercial,9,1192.49,0.19,8693.25
2024-10-01,Chair,West,Residential,2,1154.82,0.16,1940.1
2024-07-27,Chair,East,Residential,2,627.68,0.12,1104.72
2024-09-12,Sofa,North,Commercial,10,1865.19,0.07,17346.27
2024-04-23,Table,North,Residential,1,1006.4,0.09,915.82
2024-01-10,Sofa,North,Commercial,4,1243.53,0.07,4625.93
2024-07-22,Table,East,Commercial,2,482.18,0.13,838.99
2024-07-14,Bed,West,Commercial,1,1488.85,0.0,1488.85
2024-05-21,Bed,West,Commercial,8,1720.37,0.27,10046.96
2024-03-14,Chair,West,Residential,2,1798.37,0.11,3201.1
2024-06-04,Sofa,South,Residential,5,383.73,0.24,1458.17
2024-11-22,Bed,South,Commercial,4,1269.59,0.29,3605.64
2024-04-12,Chair,West,Commercial,8,1693.16,0.08,12461.66
