Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-22,Chair,West,Commercial,2,1840.57,0.27,2687.23
2024-12-01,Bed,South,Residential,7,282.34,0.27,1442.76
2024-07-17,Table,South,Commercial,6,918.68,0.23,4244.3
2024-03-18,Chair,West,Commercial,6,902.86,0.12,4767.1
2024-06-13,Table,East,Commercial,3,1154.07,0.27,2527.41
2024-03-02,Table,East,Residential,8,1946.67,0.22,12147.22
2024-02-27,Bed,East,Residential,7,1535.87,0.01,10643.58
2024-01-13,Sofa,West,Residential,10,133.27,0.12,1172.78
2024-09-15,Bed,West,Residential,4,1144.31,0.22,3570.25
2024-06-17,Chair,West,Residential,7,715.96,0.23,3859.02
2024-11-17,Chair,West,Commercial,1,582.34,0.04,559.05
2024-01-15,Chair,West,Commercial,5,1441.21,0.01,7133.99
2024-07-10,Sofa,West,Commercial,7,1595.82,0.18,9160.01
2024-03-19,Chair,East,Commercial,7,1857.97,0.11,11575.15
2024-01-09,Chair,North,Residential,3,587.34,0.13,1532.96
2024-04-05,Chair,East,Residential,10,1982.3,0.01,19624.77
2024-06-11,Sofa,West,Commercial,1,1316.58,0.0,1316.58
2024-10-17,Table,West,Residential,10,1614.53,0.14,13884.96
2024-03-29,Chair,West,Residential,6,1258.52,0.06,7098.05
2024-03-19,Sofa,West,Commercial,10,464.44,0.28,3343.97
2024-04-20,Bed,South,Residential,9,1794.66,0.13,14052.19
2024-03-06,Bed,North,Commercial,3,1189.37,0.21,2818.81
2024-03-19,Chair,North,Residential,3,1869.84,0.27,4094.95
2024-09-24,Chair,North,Commercial,6,1467.46,0.16,7396.0
2024-10-13,Table,West,Residential,5,1596.91,0.29,5669.03
2024-08-22,Sofa,South,Residential,6,767.41,0.23,3545.43
2024-08-05,Bed,West,Commercial,6,552.25,0.29,2352.58
2024-02-19,Table,North,Residential,9,395.17,0.07,3307.57
2024-11-29,Sofa,East,Residential,7,1130.74,0.01,7836.03
2024-11-25,Table,North,Residential,8,245.77,0.14,1690.9
2024-07-31,Chair,South,Residential,10,350.39,0.03,3398.78
2024-06-25,Table,South,Commercial,8,229.2,0.06,1723.58
2024-06-02,Bed,South,Commercial,5,601.05,0.02,2945.14
2024-02-16,Chair,South,Commercial,8,1557.57,0.19,10093.05
2024-12-19,Chair,West,Residential,3,1379.69,0.14,3559.6
2024-09-30,Sofa,North,Commercial,7,435.82,0.02,2989.73
2024-09-08,Table,North,Residential,6,806.85,0.05,4599.04
2024-07-10,Sofa,North,Residential,6,221.36,0.29,942.99
2024-08-30,Table,North,Residential,4,169.88,0.07,631.95
2024-04-24,Sofa,South,Commercial,9,883.62,0.21,6282.54
2024-02-27,Sofa,South,Commercial,5,1162.29,0.27,4242.36
2024-02-26,Chair,West,Residential,7,1760.69,0.03,11955.09
2024-10-31,Chair,East,Residential,8,1707.8,0.2,10929.92
2024-06-27,Chair,South,Commercial,5,269.34,0.27,983.09
2024-12-29,Table,South,Commercial,7,1466.29,0.02,10058.75
2024-12-14,Table,West,Commercial,3,1352.31,0.26,3002.13
2024-05-13,Table,East,Commercial,1,965.46,0.23,743.4
2024-02-26,Sofa,North,Commercial,5,1330.34,0.25,4988.77
2024-05-01,Sofa,East,Commercial,1,840.4,0.28,605.09
2024-11-20,Bed,South,Commercial,7,582.31,0.12,3587.03
2024-04-21,Bed,East,Residential,5,331.84,0.01,1642.61
2024-11-25,Bed,South,Commercial,7,578.74,0.07,3767.6
2024-04-03,Bed,South,Residential,6,1771.17,0.03,10308.21
2024-08-24,Chair,West,Residential,7,115.96,0.28,584.44
2024-05-23,Table,West,Commercial,4,1706.16,0.21,5391.47
2024-03-15,Table,West,Residential,3,1544.13,0.04,4447.09
2024-08-03,Table,West,Commercial,9,395.25,0.14,3059.24
2024-03-03,Table,North,Residential,10,108.29,0.08,996.27
2024-02-09,Table,South,Commercial,9,1813.24,0.08,15013.63
2024-09-25,Sofa,North,Residential,5,1836.2,0.29,6518.51
2024-09-10,Chair,East,Residential,2,1279.73,0.09,2329.11
2024-08-18,Chair,South,Residential,4,1834.55,0.05,6971.29
2024-04-17,Chair,West,Residential,1,1928.94,0.2,1543.15
2024-02-15,Chair,North,Commercial,4,1751.42,0.07,6515.28
2024-02-21,Chair,East,Commercial,7,1315.68,0.14,7920.39
2024-05-20,Table,South,Residential,6,810.27,0.23,3743.45
2024-10-03,Bed,North,Commercial,2,1856.96,0.3,2599.74
2024-07-04,Table,West,Commercial,9,1723.35,0.15,13183.63
2024-09-03,Sofa,South,Residential,2,523.89,0.27,764.88
2024-04-18,Sofa,South,Residential,9,1684.4,0.11,13492.04
2024-07-11,Sofa,South,Residential,10,1622.54,0.11,14440.61
2024-07-09,Bed,South,Residential,4,751.0,0.14,2583.44
2024-02-20,Sofa,South,Commercial,10,489.04,0.18,4010.13
2024-02-07,Chair,West,Residential,7,766.83,0.29,3811.15
2024-04-09,Chair,West,Residential,8,400.82,0.17,2661.44
2024-11-27,Bed,North,Commercial,7,1902.48,0.13,11586.1
2024-11-02,Bed,North,Commercial,6,1508.37,0.02,8869.22
2024-03-01,Bed,West,Residential,7,1152.84,0.13,7020.8
2024-09-28,Sofa,South,Commercial,4,1999.03,0.07,7436.39
2024-08-13,Chair,West,Residential,7,1243.76,0.09,7922.75
2024-12-14,Table,North,Commercial,6,879.51,0.06,4960.44
2024-04-28,Bed,East,Commercial,2,1800.03,0.21,2844.05
2024-06-15,Bed,East,Commercial,9,1163.9,0.06,9846.59
2024-03-15,Sofa,East,Residential,3,171.29,0.21,405.96
2024-11-09,Bed,West,Commercial,6,472.94,0.08,2610.63
2024-10-08,Chair,North,Residential,4,1454.61,0.02,5702.07
2024-09-22,Table,West,Commercial,2,1346.29,0.2,2154.06
2024-01-08,Bed,North,Residential,4,1455.96,0.06,5474.41
2024-06-30,Chair,East,Commercial,7,137.52,0.16,808.62
2024-09-15,Sofa,West,Residential,9,515.66,0.01,4594.53
2024-10-14,Sofa,North,Residential,9,1698.02,0.21,12072.92
2024-03-10,Table,South,Commercial,3,430.27,0.29,916.48
2024-12-01,Chair,East,Commercial,1,474.97,0.19,384.73
2024-02-04,Chair,South,Residential,1,915.41,0.18,750.64
2024-06-11,Bed,East,Residential,2,1024.54,0.12,1803.19
2024-06-19,Bed,North,Residential,10,1123.07,0.11,9995.32
2024-07-29,Sofa,East,Residential,1,696.98,0.26,515.77
2024-04-24,Table,North,Residential,9,1272.93,0.17,9508.79
2024-04-02,Chair,East,Commercial,3,115.65,0.2,277.56
2024-03-20,Chair,South,Commercial,5,1978.74,0.2,7914.96
2024-04-18,Sofa,South,Commercial,1,1806.85,0.26,1337.07
2024-04-01,Sofa,West,Residential,1,1181.44,0.07,1098.74
2024-12-24,Bed,East,Residential,8,1063.22,0.21,6719.55
2024-06-18,Chair,North,Residential,9,1112.92,0.17,8313.51
2024-05-01,Table,North,Commercial,3,1522.96,0.06,4294.75
2024-04-28,Bed,West,Commercial,7,334.31,0.09,2129.55
2024-12-24,Bed,North,Commercial,2,1895.82,0.09,3450.39
2024-03-01,Chair,North,Residential,9,1147.96,0.05,9815.06
2024-01-19,Bed,North,Commercial,6,1148.24,0.28,4960.4
2024-01-06,Table,North,Commercial,6,105.07,0.27,460.21
2024-10-30,Chair,South,Residential,2,1651.6,0.14,2840.75
2024-09-03,Table,West,Commercial,6,1824.81,0.24,8321.13
2024-12-31,Bed,South,Commercial,7,1632.26,0.14,9826.21
2024-07-17,Chair,East,Commercial,4,923.2,0.12,3249.66
2024-09-18,Table,East,Commercial,5,156.22,0.17,648.31
2024-05-11,Chair,West,Commercial,9,1674.34,0.3,10548.34
2024-03-10,Chair,West,Commercial,1,1552.66,0.3,1086.86
2024-08-01,Table,North,Residential,4,793.27,0.23,2443.27
2024-11-04,Sofa,South,Commercial,7,1625.09,0.04,10920.6
2024-11-25,Sofa,East,Commercial,1,1520.47,0.21,1201.17
2024-08-29,Sofa,North,Commercial,6,1804.28,0.02,10609.17
2024-07-30,Table,East,Commercial,9,747.83,0.25,5047.85
2024-09-16,Sofa,East,Residential,7,115.4,0.03,783.57
2024-11-25,Bed,South,Residential,4,1378.93,0.07,5129.62
2024-11-03,Chair,West,Residential,6,999.2,0.14,5155.87
2024-09-13,Sofa,North,Commercial,1,724.09,0.21,572.03
2024-01-15,Chair,North,Residential,10,1809.84,0.09,16469.54
2024-07-02,Chair,East,Residential,5,164.58,0.0,822.9
2024-03-05,Chair,North,Residential,6,538.8,0.19,2618.57
2024-06-21,Sofa,West,Commercial,6,398.09,0.3,1671.98
2024-03-08,Bed,North,Residential,6,243.94,0.22,1141.64
2024-10-07,Bed,North,Residential,8,511.34,0.0,4090.72
2024-11-02,Chair,East,Residential,1,1504.4,0.04,1444.22
2024-09-28,Bed,West,Residential,4,1379.96,0.12,4857.46
2024-08-27,Chair,North,Residential,10,1685.78,0.08,15509.18
2024-10-09,Table,East,Residential,1,612.89,0.27,447.41
2024-03-14,Chair,West,Residential,8,1531.72,0.24,9312.86
2024-05-05,Chair,South,Residential,10,1579.3,0.19,12792.33
2024-11-23,Chair,South,Commercial,1,783.43,0.03,759.93
2024-08-22,Chair,North,Residential,2,994.65,0.25,1491.98
2024-04-16,Bed,North,Commercial,8,1367.79,0.19,8863.28
2024-11-03,Bed,South,Residential,8,401.24,0.21,2535.84
2024-04-20,Sofa,West,Commercial,10,1215.67,0.22,9482.23
2024-09-06,Sofa,East,Residential,2,1897.66,0.09,3453.74
2024-01-15,Table,West,Residential,4,583.29,0.22,1819.86
2024-08-26,Table,East,Residential,7,1150.83,0.29,5719.63
2024-04-14,Table,North,Residential,1,900.53,0.29,639.38
2024-11-30,Chair,South,Commercial,9,743.71,0.17,5555.51
2024-07-19,Table,West,Residential,10,753.8,0.08,6934.96
2024-09-09,Sofa,West,Residential,3,285.12,0.09,778.38
2024-08-23,Sofa,East,Commercial,7,1482.06,0.2,8299.54
2024-11-14,Table,South,Commercial,8,763.75,0.08,5621.2
2024-02-17,Table,East,Residential,2,1255.02,0.16,2108.43
2024-02-09,Chair,East,Commercial,4,1650.72,0.03,6404.79
2024-10-21,Chair,North,Commercial,8,1692.19,0.2,10830.02
2024-01-03,Bed,East,Commercial,3,372.73,0.13,972.83
2024-02-03,Bed,South,Residential,9,1450.79,0.19,10576.26
2024-12-15,Bed,South,Commercial,3,746.29,0.23,1723.93
2024-01-18,Bed,South,Residential,5,771.3,0.27,2815.24
2024-08-11,Table,North,Commercial,3,1795.66,0.17,4471.19
2024-11-17,Table,South,Residential,8,1721.66,0.28,9916.76
2024-02-10,Chair,North,Residential,7,1783.14,0.09,11358.6
2024-02-24,Chair,North,Commercial,4,489.86,0.02,1920.25
2024-02-01,Sofa,North,Commercial,8,810.28,0.19,5250.61
2024-12-24,Sofa,South,Residential,6,1632.42,0.27,7150.0
2024-12-06,Bed,North,Residential,4,1902.59,0.06,7153.74
2024-01-07,Sofa,West,Residential,2,126.42,0.21,199.74
2024-03-31,Sofa,South,Residential,6,998.5,0.05,5691.45
2024-10-30,Table,East,Commercial,1,1503.21,0.23,1157.47
2024-12-02,Bed,North,Residential,2,1649.6,0.3,2309.44
2024-09-22,Bed,East,Commercial,8,1537.66,0.05,11686.22
2024-12-13,Table,West,Residential,7,799.45,0.17,4644.8
2024-04-27,Table,West,Commercial,8,1204.12,0.2,7706.37
2024-02-03,Sofa,West,Commercial,10,116.76,0.13,1015.81
2024-10-12,Bed,West,Residential,2,586.23,0.01,1160.74
2024-06-07,Bed,North,Commercial,5,1172.17,0.16,4923.11
2024-04-03,Sofa,East,Commercial,7,1767.66,0.05,11754.94
2024-02-13,Bed,East,Residential,10,1957.79,0.1,17620.11
2024-06-03,Sofa,North,Commercial,7,1719.54,0.24,9147.95
2024-12-16,Table,South,Residential,6,1392.74,0.22,6518.02
2024-01-24,Bed,South,Residential,9,1399.24,0.19,10200.46
2024-11-05,Chair,East,Residential,8,591.13,0.08,4350.72
2024-08-02,Sofa,West,Residential,4,686.14,0.23,2113.31
2024-08-04,Chair,East,Commercial,3,1205.26,0.09,3290.36
2024-02-18,Table,North,Residential,2,1044.33,0.14,1796.25
2024-11-28,Sofa,West,Commercial,9,1956.32,0.06,16550.47
2024-09-29,Chair,East,Residential,8,428.77,0.12,3018.54
2024-06-10,Bed,North,Residential,1,943.37,0.13,820.73
2024-05-23,Sofa,West,Residential,5,1153.04,0.24,4381.55
2024-10-18,Sofa,West,Residential,5,1056.19,0.29,3749.47
2024-04-05,Chair,West,Residential,4,1058.17,0.18,3470.8
2024-09-03,Chair,East,Residential,3,1051.46,0.07,2933.57
2024-07-21,Sofa,South,Residential,7,901.13,0.26,4667.85
2024-03-26,Chair,East,Residential,9,699.75,0.02,6171.8
2024-06-11,Chair,South,Commercial,10,179.91,0.07,1673.16
2024-02-06,Chair,South,Commercial,9,826.94,0.17,6177.24
2024-01-09,Bed,South,Residential,8,1731.14,0.11,12325.72
2024-02-21,Chair,South,Residential,10,1433.84,0.05,13621.48
2024-11-02,Bed,South,Commercial,8,1527.36,0.26,9041.97
2024-07-19,Chair,North,Residential,3,276.49,0.25,622.1
2024-11-20,Sofa,West,Residential,10,120.93,0.3,846.51
2024-04-13,Bed,West,Commercial,6,350.21,0.02,2059.23
2024-12-11,Bed,North,Residential,9,489.49,0.23,3392.17
2024-11-15,Sofa,North,Residential,7,1785.14,0.05,11871.18
2024-02-14,Chair,West,Commercial,6,258.4,0.14,1333.34
2024-05-17,Table,East,Residential,6,489.69,0.27,2144.84
2024-09-01,Sofa,South,Commercial,8,1106.51,0.13,7701.31
2024-02-27,Sofa,North,Residential,2,323.27,0.14,556.02
2024-08-07,Chair,East,Commercial,10,1696.79,0.16,14253.04
2024-03-23,Bed,East,Commercial,3,783.56,0.16,1974.57
2024-01-24,Chair,North,Commercial,5,1495.06,0.23,5755.98
2024-05-13,Chair,North,Commercial,2,565.02,0.15,960.53
2024-04-07,Table,West,Residential,10,1723.46,0.28,12408.91
2024-11-13,Chair,West,Commercial,4,1394.34,0.05,5298.49
2024-11-03,Table,South,Residential,2,467.69,0.18,767.01
2024-01-13,Chair,North,Residential,6,482.89,0.2,2317.87
2024-12-08,Chair,South,Commercial,8,1694.67,0.29,9625.73
2024-03-31,Chair,South,Residential,6,255.82,0.2,1227.94
2024-06-12,Bed,South,Commercial,3,930.93,0.11,2485.58
2024-11-07,Chair,East,Commercial,2,299.17,0.26,442.77
2024-05-29,Chair,South,Residential,2,156.94,0.28,225.99
2024-05-02,Sofa,South,Commercial,8,1178.81,0.25,7072.86
2024-09-08,Sofa,East,Commercial,9,1364.95,0.28,8844.88
2024-07-02,Chair,North,Residential,6,202.48,0.26,899.01
2024-11-28,Bed,North,Commercial,8,1101.29,0.19,7136.36
2024-02-02,Sofa,North,Commercial,2,637.11,0.01,1261.48
2024-07-16,Chair,West,Commercial,8,581.57,0.09,4233.83
2024-08-11,Sofa,East,Commercial,5,562.64,0.07,2616.28
2024-07-05,Sofa,North,Residential,7,153.89,0.09,980.28
2024-04-02,Sofa,East,Commercial,1,559.22,0.03,542.44
2024-01-24,Sofa,South,Commercial,6,1835.11,0.05,10460.13
2024-08-16,Chair,South,Residential,7,633.73,0.16,3726.33
2024-04-30,Sofa,South,Residential,1,151.62,0.01,150.1
2024-03-14,Table,East,Commercial,7,1696.17,0.05,11279.53
2024-06-20,Sofa,West,Residential,4,1855.09,0.29,5268.46
2024-08-19,Chair,West,Residential,7,530.1,0.17,3079.88
2024-08-25,Bed,West,Commercial,6,1945.3,0.2,9337.44
2024-09-06,Sofa,East,Commercial,7,1294.48,0.2,7249.09
2024-07-15,Bed,South,Residential,8,1928.81,0.14,13270.21
2024-02-29,Table,East,Commercial,5,1035.5,0.28,3727.8
2024-01-13,Chair,West,Commercial,9,264.02,0.16,1995.99
2024-10-31,Chair,South,Commercial,3,640.11,0.27,1401.84
2024-08-10,Bed,South,Commercial,1,1096.44,0.23,844.26
2024-03-24,Table,East,Residential,3,906.88,0.21,2149.31
2024-04-24,Chair,South,Residential,8,949.53,0.04,7292.39
2024-08-10,Chair,West,Residential,3,938.07,0.13,2448.36
2024-05-27,Chair,East,Residential,5,1517.04,0.29,5385.49
2024-10-08,Bed,South,Residential,7,1300.55,0.13,7920.35
2024-12-23,Sofa,East,Residential,9,901.96,0.06,7630.58
2024-03-24,Bed,North,Residential,8,1827.61,0.21,11550.5
2024-05-18,Sofa,West,Commercial,7,1373.35,0.23,7402.36
2024-01-05,Chair,South,Commercial,5,1070.68,0.21,4229.19
2024-02-18,Sofa,West,Commercial,5,777.4,0.03,3770.39
2024-11-29,Table,West,Commercial,5,1813.18,0.03,8793.92
2024-11-07,Sofa,South,Commercial,8,1926.38,0.1,13869.94
2024-03-26,Bed,South,Residential,7,1006.86,0.11,6272.74
2024-10-28,Bed,North,Residential,4,504.83,0.28,1453.91
2024-11-25,Bed,East,Residential,10,975.61,0.15,8292.68
2024-05-28,Chair,East,Commercial,5,266.24,0.29,945.15
2024-10-15,Table,North,Commercial,10,1362.71,0.16,11446.76
2024-06-10,Table,North,Residential,1,1802.98,0.08,1658.74
2024-12-16,Table,East,Commercial,4,1327.67,0.1,4779.61
2024-04-08,Bed,West,Residential,9,1122.62,0.08,9295.29
2024-01-22,Table,North,Residential,6,763.47,0.1,4122.74
2024-06-26,Chair,West,Residential,8,831.26,0.3,4655.06
2024-10-11,Chair,North,Commercial,5,534.08,0.02,2616.99
2024-03-26,Table,North,Commercial,5,597.24,0.02,2926.48
2024-09-05,Bed,North,Commercial,4,1765.8,0.2,5650.56
2024-01-26,Sofa,South,Commercial,1,999.81,0.17,829.84
2024-09-16,Table,South,Commercial,7,1263.0,0.02,8664.18
2024-05-10,Sofa,East,Residential,7,726.71,0.12,4476.53
2024-07-29,Sofa,East,Residential,4,1663.19,0.3,4656.93
2024-07-15,Sofa,West,Residential,6,493.58,0.05,2813.41
2024-04-24,Bed,South,Residential,3,498.14,0.27,1090.93
2024-09-28,Bed,South,Residential,2,1853.67,0.22,2891.73
2024-07-11,Table,North,Residential,3,1815.22,0.05,5173.38
2024-05-11,Sofa,South,Commercial,6,1392.88,0.29,5933.67
2024-02-05,Chair,East,Commercial,10,178.65,0.24,1357.74
2024-09-04,Table,North,Residential,5,855.16,0.2,3420.64
2024-08-15,Table,South,Residential,5,1035.54,0.02,5074.15
2024-06-25,Bed,West,Residential,7,747.19,0.16,4393.48
2024-04-04,Chair,North,Residential,5,873.33,0.06,4104.65
2024-11-11,Chair,North,Commercial,9,472.74,0.09,3871.74
2024-02-12,Table,West,Residential,8,1988.97,0.21,12570.29
2024-03-02,Table,West,Residential,8,629.34,0.09,4581.6
2024-10-25,Chair,South,Residential,9,1498.39,0.01,13350.65
2024-05-17,Sofa,South,Residential,2,1307.32,0.25,1960.98
2024-01-14,Bed,South,Commercial,1,304.28,0.17,252.55
2024-12-11,Bed,South,Residential,9,680.02,0.21,4834.94
2024-02-26,Sofa,South,Commercial,1,190.06,0.06,178.66
2024-09-07,Bed,South,Residential,7,876.06,0.0,6132.42
2024-06-17,Table,West,Commercial,5,1807.2,0.21,7138.44
2024-08-24,Bed,West,Residential,7,1353.38,0.21,7484.19
2024-05-20,Bed,East,Residential,5,303.24,0.22,1182.64
2024-03-26,Bed,West,Commercial,8,1757.7,0.2,11249.28
2024-01-22,Sofa,East,Residential,1,1708.63,0.08,1571.94
2024-04-26,Table,South,Residential,4,1599.87,0.2,5119.58
2024-10-12,Sofa,North,Commercial,9,1549.41,0.23,10737.41
2024-02-24,Chair,South,Commercial,5,933.56,0.11,4154.34
2024-11-24,Chair,North,Residential,3,1102.26,0.07,3075.31
2024-06-09,Chair,North,Commercial,1,1841.96,0.19,1491.99
2024-07-22,Bed,North,Commercial,3,1313.84,0.13,3429.12
2024-07-14,Chair,North,Residential,10,1215.49,0.1,10939.41
2024-03-10,Chair,South,Commercial,2,1559.58,0.12,2744.86
2024-05-29,Sofa,North,Commercial,8,442.12,0.05,3360.11
2024-11-12,Bed,North,Commercial,4,1030.19,0.13,3585.06
2024-04-01,Sofa,East,Commercial,4,821.71,0.27,2399.39
2024-10-21,Chair,East,Residential,9,988.3,0.07,8272.07
2024-10-19,Sofa,West,Residential,6,1808.27,0.22,8462.7
2024-05-29,Bed,East,Commercial,3,1333.21,0.11,3559.67
2024-10-24,Chair,West,Residential,8,137.83,0.17,915.19
2024-10-28,Bed,East,Commercial,10,1082.16,0.04,10388.74
2024-09-08,Sofa,East,Commercial,10,1214.23,0.01,12020.88
2024-03-26,Table,East,Commercial,2,1921.53,0.09,3497.18
2024-07-31,Sofa,West,Commercial,8,109.55,0.09,797.52
2024-10-31,Sofa,South,Residential,1,612.44,0.1,551.2
2024-05-22,Bed,South,Commercial,4,1829.27,0.1,6585.37
2024-01-06,Bed,North,Residential,9,419.53,0.23,2907.34
2024-04-13,Sofa,West,Residential,3,1580.42,0.15,4030.07
2024-02-13,Chair,East,Residential,9,855.15,0.18,6311.01
2024-07-05,Table,West,Commercial,2,116.41,0.12,204.88
2024-05-11,Bed,North,Commercial,10,643.15,0.04,6174.24
2024-04-30,Chair,South,Residential,5,293.58,0.14,1262.39
2024-02-16,Sofa,West,Residential,8,1883.54,0.02,14766.95
2024-07-29,Sofa,West,Commercial,9,1246.54,0.28,8077.58
2024-09-27,Table,South,Commercial,4,196.83,0.06,740.08
2024-06-04,Bed,South,Commercial,7,1810.58,0.07,11786.88
2024-01-21,Bed,West,Residential,4,1117.47,0.28,3218.31
2024-12-22,Bed,East,Commercial,3,1028.9,0.12,2716.3
2024-09-11,Bed,West,Residential,10,1297.28,0.12,11416.06
2024-06-23,Sofa,West,Commercial,8,235.57,0.29,1338.04
2024-09-14,Bed,South,Residential,6,467.82,0.17,2329.74
2024-05-13,Table,South,Commercial,2,647.27,0.03,1255.7
