Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-06-05,Table,North,Commercial,6,1577.53,0.19,7666.8
2024-02-08,Bed,South,Residential,8,420.07,0.1,3024.5
2024-02-14,Sofa,West,Residential,6,405.79,0.28,1753.01
2024-01-22,Bed,West,Commercial,10,1966.62,0.07,18289.57
2024-07-26,Table,South,Commercial,8,1951.76,0.13,13584.25
2024-01-18,Bed,East,Commercial,10,671.5,0.27,4901.95
2024-04-12,Chair,East,Residential,5,1118.81,0.2,4475.24
2024-04-16,Bed,West,Commercial,7,1165.01,0.14,7013.36
2024-07-13,Bed,North,Commercial,8,1991.51,0.2,12745.66
2024-12-04,Chair,South,Commercial,5,1960.18,0.07,9114.84
2024-04-08,Sofa,West,Commercial,1,1170.35,0.27,854.36
2024-08-28,Bed,North,Commercial,7,1115.85,0.16,6561.2
2024-10-23,Sofa,West,Residential,7,1057.24,0.27,5402.5
2024-01-04,Sofa,North,Commercial,1,1856.97,0.27,1355.59
2024-02-24,Table,West,Residential,4,1670.57,0.28,4811.24
2024-01-04,Table,South,Residential,10,1321.43,0.22,10307.15
2024-05-31,Sofa,South,Residential,8,438.71,0.12,3088.52
2024-02-03,Chair,East,Residential,7,1575.16,0.29,7828.55
2024-10-25,Table,South,Residential,6,1653.35,0.16,8332.88
2024-12-02,Bed,East,Commercial,9,1588.69,0.1,12868.39
2024-01-08,Chair,West,Residential,4,1225.27,0.22,3822.84
2024-08-02,Bed,East,Residential,1,234.31,0.26,173.39
2024-04-11,Bed,East,Commercial,9,1079.34,0.09,8839.79
2024-10-13,Bed,West,Residential,4,1079.98,0.14,3715.13
2024-08-12,Chair,East,Commercial,8,1682.9,0.16,11309.09
2024-07-14,Table,South,Residential,5,1560.77,0.1,7023.46
2024-07-03,Chair,South,Commercial,5,1172.14,0.11,5216.02
2024-09-17,Table,North,Commercial,8,401.47,0.23,2473.06
2024-10-15,Chair,East,Residential,1,1079.13,0.06,1014.38
2024-10-06,Chair,North,Commercial,3,1411.73,0.01,4192.84
2024-12-10,Chair,South,Commercial,4,1901.83,0.22,5933.71
2024-05-29,Table,East,Residential,5,430.33,0.25,1613.74
2024-03-04,Bed,East,Commercial,5,585.95,0.2,2343.8
2024-05-11,Chair,North,Residential,4,937.91,0.07,3489.03
2024-05-24,Table,North,Commercial,7,661.59,0.09,4214.33
2024-12-04,Table,South,Commercial,5,1289.22,0.28,4641.19
2024-10-21,Chair,West,Commercial,6,1487.9,0.11,7945.39
2024-01-25,Table,West,Commercial,1,787.3,0.13,684.95
2024-07-01,Chair,East,Residential,9,1408.91,0.04,12172.98
2024-01-19,Bed,South,Residential,6,227.23,0.25,1022.53
2024-10-17,Sofa,South,Commercial,3,1433.19,0.27,3138.69
2024-09-19,Bed,South,Commercial,9,1330.28,0.12,10535.82
2024-12-15,Sofa,East,Residential,4,1426.4,0.25,4279.2
2024-06-23,Table,South,Commercial,2,315.72,0.29,448.32
2024-06-14,Sofa,South,Commercial,10,276.18,0.08,2540.86
2024-05-12,Bed,South,Commercial,10,1360.47,0.11,12108.18
2024-12-14,Sofa,North,Residential,5,1299.13,0.15,5521.3
2024-12-21,Sofa,North,Commercial,8,1466.18,0.04,11260.26
2024-03-08,Table,West,Commercial,4,633.99,0.03,2459.88
2024-12-04,Chair,South,Commercial,1,1724.72,0.12,1517.75
2024-08-27,Sofa,East,Residential,2,198.61,0.09,361.47
2024-10-01,Table,North,Residential,9,682.28,0.07,5710.68
2024-10-12,Table,North,Residential,10,1360.44,0.1,12243.96
2024-11-11,Table,West,Commercial,8,694.75,0.26,4112.92
2024-09-23,Sofa,South,Residential,7,1888.09,0.24,10044.64
2024-11-30,Table,West,Commercial,4,1472.34,0.24,4475.91
2024-02-18,Sofa,West,Commercial,10,588.5,0.11,5237.65
2024-11-10,Chair,North,Residential,2,1669.0,0.07,3104.34
2024-01-03,Bed,West,Commercial,7,963.5,0.09,6137.5
2024-08-01,Bed,North,Residential,2,382.68,0.01,757.71
2024-12-05,Table,South,Residential,10,595.45,0.13,5180.42
2024-01-02,Sofa,North,Residential,7,1962.89,0.11,12228.8
2024-08-26,Sofa,West,Residential,5,1356.99,0.25,5088.71
2024-09-24,Bed,South,Residential,1,975.14,0.26,721.6
2024-01-21,Chair,South,Commercial,5,1420.23,0.24,5396.87
2024-04-09,Sofa,North,Residential,10,407.92,0.15,3467.32
2024-01-03,Sofa,South,Residential,6,890.53,0.1,4808.86
2024-04-09,Table,East,Residential,4,664.84,0.01,2632.77
2024-08-27,Chair,North,Commercial,1,1943.38,0.25,1457.54
2024-03-31,Bed,North,Commercial,9,319.79,0.04,2762.99
2024-10-01,Sofa,North,Residential,6,696.97,0.04,4014.55
2024-12-20,Chair,West,Commercial,6,1393.56,0.16,7023.54
2024-06-18,Bed,East,Residential,6,580.72,0.08,3205.57
2024-07-23,Table,West,Residential,10,597.78,0.14,5140.91
2024-06-07,Chair,South,Residential,10,501.45,0.21,3961.46
2024-07-01,Chair,West,Residential,5,872.05,0.01,4316.65
2024-05-05,Sofa,North,Commercial,3,384.81,0.28,831.19
2024-08-11,Sofa,West,Residential,4,1785.22,0.25,5355.66
2024-07-01,Chair,West,Commercial,5,1327.16,0.08,6104.94
2024-12-17,Bed,North,Commercial,8,593.84,0.15,4038.11
2024-02-26,Bed,North,Commercial,2,722.53,0.27,1054.89
2024-05-11,Sofa,East,Commercial,7,1489.25,0.28,7505.82
2024-07-26,Sofa,West,Residential,6,956.46,0.15,4877.95
2024-05-12,Table,West,Commercial,10,1325.85,0.28,9546.12
2024-01-29,Sofa,West,Commercial,8,775.62,0.12,5460.36
2024-04-16,Chair,North,Residential,3,469.72,0.15,1197.79
2024-04-19,Bed,North,Commercial,2,537.02,0.02,1052.56
2024-09-28,Sofa,East,Residential,10,1464.5,0.08,13473.4
2024-12-10,Chair,East,Residential,8,1904.3,0.3,10664.08
2024-05-02,Chair,East,Residential,10,831.32,0.04,7980.67
2024-12-07,Table,West,Residential,2,743.57,0.19,1204.58
2024-02-15,Table,West,Residential,5,527.78,0.11,2348.62
2024-10-11,Bed,North,Residential,2,1304.57,0.29,1852.49
2024-11-12,Bed,East,Commercial,6,638.04,0.22,2986.03
2024-04-26,Table,East,Residential,6,921.47,0.06,5197.09
2024-06-03,Table,South,Residential,10,1333.59,0.18,10935.44
2024-08-18,Chair,South,Residential,3,770.74,0.07,2150.36
2024-03-22,Bed,North,Commercial,5,561.86,0.21,2219.35
2024-05-21,Chair,North,Commercial,9,824.6,0.23,5714.48
2024-04-16,Table,South,Residential,9,297.35,0.26,1980.35
2024-10-01,Table,East,Residential,4,1241.39,0.07,4617.97
2024-10-20,Chair,East,Commercial,1,1564.86,0.2,1251.89
2024-03-25,Bed,South,Commercial,3,1363.4,0.12,3599.38
2024-03-04,Sofa,North,Commercial,1,1701.36,0.24,1293.03
2024-05-28,Sofa,West,Commercial,9,1692.17,0.18,12488.21
2024-05-09,Bed,North,Commercial,3,679.94,0.23,1570.66
2024-04-05,Table,East,Commercial,4,1670.89,0.09,6082.04
2024-04-01,Sofa,North,Residential,4,814.79,0.11,2900.65
2024-03-07,Table,South,Residential,7,1299.67,0.25,6823.27
2024-10-12,Bed,South,Residential,5,1296.83,0.04,6224.78
2024-03-22,Chair,West,Residential,7,948.86,0.26,4915.09
2024-12-29,Table,South,Residential,8,403.97,0.18,2650.04
2024-03-31,Table,South,Commercial,9,1035.87,0.09,8483.78
2024-02-09,Table,North,Commercial,5,709.07,0.11,3155.36
2024-12-03,Chair,South,Commercial,3,453.54,0.29,966.04
2024-05-20,Chair,East,Residential,3,1964.89,0.16,4951.52
2024-12-05,Chair,North,Commercial,3,708.48,0.17,1764.12
2024-12-28,Table,East,Residential,4,1723.66,0.13,5998.34
2024-05-12,Chair,West,Residential,7,646.87,0.29,3214.94
2024-01-12,Chair,South,Commercial,8,1480.47,0.12,10422.51
2024-03-20,Sofa,North,Commercial,3,613.07,0.1,1655.29
2024-02-14,Sofa,North,Commercial,10,1144.21,0.13,9954.63
2024-02-14,Bed,North,Commercial,9,1452.82,0.3,9152.77
2024-06-23,Table,North,Commercial,3,666.45,0.2,1599.48
2024-05-15,Table,West,Commercial,7,546.11,0.19,3096.44
2024-08-05,Sofa,South,Commercial,7,625.89,0.26,3242.11
2024-07-07,Bed,North,Residential,7,383.18,0.14,2306.74
2024-02-04,Chair,South,Residential,6,1703.81,0.17,8484.97
2024-10-10,Sofa,North,Residential,2,831.8,0.02,1630.33
2024-04-27,Bed,South,Commercial,7,1151.16,0.04,7735.8
2024-06-02,Bed,West,Commercial,7,1585.36,0.07,10320.69
2024-05-23,Sofa,North,Residential,5,670.43,0.15,2849.33
2024-03-09,Chair,East,Residential,9,461.25,0.13,3611.59
2024-07-22,Bed,North,Residential,2,1124.64,0.02,2204.29
2024-08-24,Table,West,Commercial,6,994.06,0.29,4234.7
2024-08-15,Chair,West,Residential,1,1976.85,0.03,1917.54
2024-02-12,Table,North,Residential,9,1679.24,0.08,13904.11
2024-08-05,Chair,West,Commercial,7,1068.66,0.14,6433.33
2024-09-23,Bed,North,Residential,6,734.81,0.01,4364.77
2024-08-07,Table,North,Residential,3,401.83,0.16,1012.61
2024-05-30,Bed,East,Commercial,7,715.52,0.22,3906.74
2024-09-19,Table,South,Commercial,2,1781.42,0.2,2850.27
2024-02-28,Bed,South,Residential,9,768.47,0.19,5602.15
2024-01-06,Sofa,North,Residential,9,1507.58,0.09,12347.08
2024-01-07,Bed,West,Residential,3,355.53,0.07,991.93
2024-02-22,Chair,West,Commercial,3,1401.1,0.17,3488.74
2024-04-24,Sofa,South,Residential,8,1292.87,0.18,8481.23
2024-02-04,Sofa,South,Residential,2,1803.87,0.18,2958.35
2024-11-21,Table,North,Residential,6,1677.5,0.29,7146.15
2024-04-24,Chair,North,Residential,4,1565.48,0.22,4884.3
2024-03-08,Bed,South,Residential,4,1972.93,0.05,7497.13
2024-08-03,Sofa,West,Residential,8,1439.71,0.17,9559.67
2024-11-21,Bed,East,Residential,5,1642.04,0.14,7060.77
2024-11-02,Chair,South,Commercial,10,908.37,0.19,7357.8
2024-02-10,Sofa,North,Residential,9,298.13,0.06,2522.18
2024-08-22,Bed,South,Residential,1,1978.05,0.02,1938.49
2024-11-07,Chair,South,Residential,6,1269.88,0.24,5790.65
2024-06-17,Bed,West,Residential,3,390.51,0.09,1066.09
2024-12-25,Chair,West,Commercial,2,1875.32,0.21,2963.01
2024-09-29,Chair,North,Residential,1,1647.2,0.17,1367.18
2024-06-05,Sofa,East,Commercial,4,728.4,0.28,2097.79
2024-11-10,Chair,South,Commercial,2,259.88,0.17,431.4
2024-11-29,Bed,East,Commercial,9,1471.16,0.07,12313.61
2024-05-08,Chair,South,Commercial,8,1651.98,0.15,11233.46
2024-08-28,Bed,East,Commercial,8,612.73,0.19,3970.49
2024-11-24,Sofa,South,Residential,4,287.3,0.04,1103.23
2024-03-25,Table,West,Commercial,9,270.36,0.11,2165.58
2024-03-24,Sofa,East,Residential,8,1033.24,0.13,7191.35
2024-07-10,Chair,North,Commercial,5,1721.56,0.1,7747.02
2024-01-02,Bed,West,Residential,8,1958.67,0.28,11281.94
2024-07-20,Sofa,North,Residential,2,451.57,0.11,803.79
2024-09-30,Bed,West,Commercial,2,121.38,0.18,199.06
2024-02-03,Bed,South,Commercial,2,1946.79,0.27,2842.31
2024-04-10,Bed,West,Residential,6,1810.41,0.1,9776.21
2024-11-30,Chair,East,Commercial,4,1593.13,0.04,6117.62
2024-04-16,Table,North,Commercial,1,1317.25,0.0,1317.25
2024-04-19,Bed,South,Residential,10,419.76,0.03,4071.67
2024-07-15,Chair,East,Residential,5,1402.59,0.17,5820.75
2024-06-12,Sofa,West,Residential,5,1355.64,0.28,4880.3
2024-01-10,Table,South,Residential,8,1890.93,0.27,11043.03
2024-07-06,Bed,South,Commercial,1,1510.1,0.05,1434.59
2024-02-05,Table,West,Commercial,2,345.98,0.11,615.84
2024-09-16,Sofa,West,Residential,2,1556.73,0.12,2739.84
2024-03-13,Chair,East,Commercial,2,1139.81,0.1,2051.66
2024-02-25,Bed,West,Commercial,8,1389.15,0.03,10779.8
2024-05-25,Chair,East,Residential,6,434.43,0.27,1902.8
2024-09-05,Bed,West,Commercial,8,140.2,0.0,1121.6
2024-03-07,Bed,West,Residential,7,1625.14,0.13,9897.1
2024-02-23,Sofa,South,Residential,10,1350.89,0.1,12158.01
2024-12-19,Chair,East,Residential,1,1312.02,0.1,1180.82
2024-09-19,Chair,West,Commercial,4,174.43,0.17,579.11
2024-01-06,Table,West,Residential,6,1340.04,0.19,6512.59
2024-02-17,Sofa,North,Commercial,5,320.61,0.0,1603.05
2024-09-16,Bed,North,Commercial,4,1347.54,0.26,3988.72
2024-08-20,Chair,East,Commercial,1,324.68,0.02,318.19
2024-12-24,Bed,West,Residential,1,1493.96,0.09,1359.5
2024-12-31,Bed,West,Residential,5,745.27,0.25,2794.76
2024-08-08,Bed,West,Residential,1,1195.45,0.21,944.41
2024-06-30,Sofa,North,Residential,1,915.83,0.29,650.24
2024-01-31,Table,South,Residential,7,774.99,0.29,3851.7
2024-07-09,Sofa,East,Residential,8,397.82,0.09,2896.13
2024-04-19,Table,South,Commercial,1,304.32,0.25,228.24
2024-04-23,Bed,North,Commercial,10,240.64,0.04,2310.14
2024-02-10,Sofa,East,Residential,6,1951.48,0.07,10889.26
2024-11-26,Chair,East,Residential,3,382.9,0.26,850.04
2024-12-18,Sofa,East,Residential,4,556.2,0.19,1802.09
2024-04-17,Table,North,Commercial,4,1959.39,0.28,5643.04
2024-03-11,Table,North,Commercial,8,1518.77,0.14,10449.14
2024-06-02,Table,East,Commercial,10,657.69,0.14,5656.13
2024-11-03,Chair,North,Commercial,3,269.44,0.29,573.91
2024-03-04,Table,South,Commercial,3,666.93,0.25,1500.59
2024-03-28,Chair,South,Commercial,7,951.95,0.27,4864.46
2024-02-13,Bed,South,Residential,2,1198.32,0.28,1725.58
2024-08-29,Bed,North,Residential,2,1124.87,0.19,1822.29
2024-04-28,Chair,South,Commercial,4,953.89,0.02,3739.25
2024-10-19,Table,North,Residential,10,1811.2,0.1,16300.8
2024-04-07,Chair,East,Residential,10,1250.33,0.28,9002.38
2024-07-13,Bed,South,Residential,6,397.33,0.29,1692.63
2024-02-06,Table,East,Commercial,9,371.02,0.2,2671.34
2024-12-24,Sofa,South,Commercial,1,553.78,0.04,531.63
2024-03-14,Table,South,Commercial,5,176.08,0.22,686.71
2024-12-27,Table,East,Commercial,4,383.29,0.17,1272.52
2024-03-02,Bed,South,Commercial,4,1666.73,0.03,6466.91
2024-01-28,Sofa,East,Commercial,8,1533.01,0.26,9075.42
2024-10-07,Sofa,South,Commercial,9,471.36,0.17,3521.06
2024-01-24,Sofa,North,Residential,9,1297.56,0.3,8174.63
2024-07-10,Table,East,Residential,9,197.87,0.04,1709.6
2024-01-11,Table,North,Residential,2,1108.43,0.05,2106.02
2024-05-04,Bed,South,Residential,1,1298.46,0.22,1012.8
2024-06-28,Chair,West,Residential,4,658.17,0.06,2474.72
2024-12-03,Bed,East,Commercial,6,1589.36,0.18,7819.65
2024-12-30,Chair,East,Commercial,10,386.52,0.26,2860.25
2024-05-14,Bed,East,Commercial,10,1768.45,0.22,13793.91
2024-03-27,Chair,North,Commercial,9,656.68,0.09,5378.21
2024-05-23,Sofa,West,Residential,9,776.36,0.1,6288.52
2024-07-30,Sofa,East,Commercial,7,1000.17,0.23,5390.92
2024-08-21,Sofa,South,Residential,7,923.42,0.11,5752.91
2024-01-04,Table,South,Commercial,4,773.21,0.1,2783.56
2024-12-06,Bed,North,Residential,7,1297.41,0.21,7174.68
2024-09-10,Sofa,West,Commercial,7,1524.93,0.24,8112.63
2024-11-13,Chair,East,Residential,9,827.66,0.05,7076.49
2024-09-17,Table,West,Commercial,8,942.0,0.22,5878.08
2024-09-18,Sofa,West,Residential,7,487.46,0.22,2661.53
2024-03-17,Bed,North,Residential,9,1249.64,0.29,7985.2
2024-12-27,Sofa,West,Commercial,6,944.02,0.11,5041.07
2024-05-07,Table,East,Residential,7,446.15,0.08,2873.21
2024-05-14,Bed,South,Residential,5,156.8,0.02,768.32
2024-07-20,Table,East,Commercial,8,333.79,0.13,2323.18
2024-05-04,Chair,North,Commercial,3,1549.35,0.16,3904.36
2024-08-30,Chair,South,Commercial,2,1053.25,0.26,1558.81
2024-10-08,Table,East,Commercial,8,1778.0,0.05,13512.8
2024-06-02,Sofa,North,Residential,5,178.5,0.15,758.62
2024-07-12,Bed,East,Commercial,6,1510.3,0.05,8608.71
2024-12-17,Table,West,Commercial,7,1596.51,0.14,9610.99
2024-07-31,Sofa,North,Residential,10,1819.94,0.21,14377.53
2024-08-04,Chair,East,Commercial,9,866.55,0.16,6551.12
2024-12-22,Chair,South,Residential,7,518.28,0.27,2648.41
2024-02-02,Bed,South,Residential,8,180.07,0.18,1181.26
2024-09-05,Table,South,Commercial,5,219.24,0.02,1074.28
2024-05-12,Chair,West,Residential,10,662.84,0.19,5369.0
2024-11-28,Bed,South,Commercial,3,886.64,0.28,1915.14
2024-02-21,Chair,West,Commercial,10,1965.08,0.21,15524.13
2024-05-20,Table,West,Residential,9,1881.83,0.09,15412.19
2024-12-02,Table,North,Residential,4,579.01,0.12,2038.12
2024-10-21,Bed,South,Commercial,3,769.89,0.15,1963.22
2024-01-10,Chair,North,Residential,3,682.73,0.17,1700.0
2024-03-17,Chair,West,Residential,8,1410.28,0.06,10605.31
2024-03-03,Bed,East,Residential,1,121.27,0.28,87.31
2024-04-18,Table,West,Commercial,2,371.28,0.12,653.45
2024-04-09,Chair,North,Residential,6,1337.05,0.06,7540.96
2024-06-03,Chair,North,Residential,10,103.95,0.06,977.13
2024-01-05,Table,East,Commercial,10,598.73,0.16,5029.33
2024-04-22,Chair,North,Residential,6,1579.37,0.06,8907.65
2024-02-21,Bed,South,Residential,10,229.15,0.23,1764.46
2024-01-29,Chair,West,Residential,2,1738.26,0.19,2815.98
2024-06-09,Table,East,Residential,6,1027.1,0.06,5792.84
2024-07-21,Table,West,Commercial,3,414.06,0.04,1192.49
2024-06-01,Bed,West,Residential,10,369.6,0.11,3289.44
2024-09-17,Chair,South,Residential,8,1714.86,0.11,12209.8
2024-07-17,Table,South,Residential,6,985.28,0.08,5438.75
2024-10-30,Bed,West,Residential,3,663.48,0.03,1930.73
2024-12-20,Bed,West,Residential,4,973.67,0.01,3855.73
2024-01-03,Table,West,Commercial,2,969.82,0.16,1629.3
2024-01-29,Table,North,Residential,3,1899.06,0.1,5127.46
2024-12-06,Table,West,Commercial,5,309.92,0.14,1332.66
2024-04-28,Table,West,Commercial,4,1797.38,0.04,6901.94
2024-10-14,Table,South,Commercial,5,728.49,0.25,2731.84
2024-01-27,Table,East,Residential,9,409.9,0.07,3430.86
2024-03-26,Table,South,Commercial,1,1352.61,0.24,1027.98
2024-04-05,Chair,North,Residential,3,976.17,0.3,2049.96
2024-05-10,Sofa,East,Commercial,5,928.59,0.29,3296.49
2024-11-18,Sofa,South,Residential,9,1631.39,0.19,11892.83
2024-09-11,Chair,South,Residential,4,568.67,0.3,1592.28
2024-10-31,Chair,West,Commercial,6,1666.06,0.15,8496.91
2024-09-09,Chair,West,Residential,2,577.26,0.05,1096.79
2024-09-16,Chair,North,Residential,10,569.79,0.05,5413.0
2024-12-20,Sofa,West,Commercial,6,415.06,0.0,2490.36
2024-04-14,Sofa,South,Residential,9,342.46,0.16,2589.0
2024-06-27,Table,South,Residential,5,1970.6,0.09,8966.23
2024-06-22,Bed,North,Residential,7,266.16,0.19,1509.13
2024-12-26,Table,East,Commercial,7,213.21,0.04,1432.77
2024-09-17,Chair,West,Residential,10,766.96,0.04,7362.82
2024-12-13,Bed,West,Residential,7,1837.94,0.2,10292.46
2024-08-08,Bed,North,Commercial,7,1440.08,0.09,9173.31
2024-08-16,Bed,West,Commercial,8,1254.6,0.3,7025.76
2024-06-08,Table,West,Commercial,7,1973.65,0.22,10776.13
2024-12-28,Table,West,Residential,4,1545.18,0.07,5748.07
2024-11-14,Table,East,Commercial,7,445.65,0.17,2589.23
2024-05-09,Table,North,Commercial,4,533.32,0.27,1557.29
2024-03-31,Table,South,Residential,6,1624.58,0.1,8772.73
2024-02-20,Sofa,East,Commercial,2,817.02,0.04,1568.68
2024-08-18,Sofa,West,Commercial,2,150.05,0.11,267.09
2024-03-15,Sofa,West,Commercial,1,1033.08,0.07,960.76
2024-08-13,Chair,East,Residential,8,1706.68,0.04,13107.3
2024-05-11,Bed,East,Commercial,9,1206.72,0.23,8362.57
2024-04-27,Chair,North,Commercial,6,290.36,0.1,1567.94
2024-01-22,Bed,North,Commercial,3,1541.6,0.25,3468.6
2024-07-21,Chair,South,Residential,7,1297.91,0.28,6541.47
2024-02-12,Sofa,East,Commercial,9,1262.67,0.05,10795.83
2024-02-15,Chair,East,Commercial,9,343.24,0.08,2842.03
2024-11-09,Chair,East,Residential,8,690.06,0.19,4471.59
2024-12-14,Bed,South,Residential,4,1150.46,0.03,4463.78
2024-05-02,Bed,West,Residential,1,730.51,0.01,723.2
2024-09-08,Bed,West,Residential,9,1007.27,0.08,8340.2
2024-01-29,Table,East,Commercial,7,1451.54,0.14,8738.27
2024-10-20,Bed,North,Commercial,10,1375.02,0.0,13750.2
2024-01-31,Bed,North,Commercial,1,1215.54,0.19,984.59
2024-07-09,Bed,West,Commercial,3,814.03,0.17,2026.93
2024-09-22,Sofa,East,Commercial,8,424.23,0.1,3054.46
2024-01-16,Table,North,Residential,2,778.25,0.22,1214.07
2024-03-07,Table,West,Commercial,3,1353.2,0.14,3491.26
2024-06-21,Bed,North,Residential,1,835.7,0.21,660.2
2024-10-13,Table,South,Residential,8,183.71,0.23,1131.65
2024-01-02,Bed,East,Residential,10,1787.84,0.19,14481.5
